x0,x1,y
2.41676,2.71826,1
-0.0132692,-2.3521,1
2.2711,3.5716300000000003,1
-0.318915,-3.3137300000000005,1
-1.58321,-1.23277,1
1.47823,3.48937,1
1.3194,-1.4995,1
-0.8891459999999999,0.266135,1
-4.09309,-1.56273,1
3.4287,2.07804,1
-1.98828,0.117114,1
2.28037,2.23132,1
0.591935,-1.99136,1
1.03394,0.99463,1
2.58704,0.7329439999999999,1
-3.8223,0.325789,1
0.527363,0.194294,1
0.231475,1.7699,1
2.18637,-1.86656,1
0.106991,-1.74091,1
-4.04168,1.6982400000000002,1
-2.99812,0.719857,1
1.4035799999999998,2.79743,1
0.688754,-1.73915,1
1.22961,-0.858267,1
2.1865,-0.629895,1
-0.474407,-2.08332,1
-0.617979,0.997553,1
-2.30618,3.55125,1
-1.77125,1.73757,1
-1.08666,3.64894,1
4.34088,-0.780255,1
-0.57104,3.70474,1
0.815704,-1.35657,1
-2.61958,2.44426,1
0.357949,1.04092,1
0.962331,-3.4678,1
-1.71662,2.98654,1
1.56425,3.29823,1
1.92595,2.90316,1
4.18261,-1.25426,1
-1.19321,-2.88369,1
1.10352,-2.92979,1
1.60828,-4.11798,1
0.6050989999999999,2.40007,1
2.90108,2.93374,1
2.30386,-3.15599,1
1.37963,-0.0813441,1
-2.24191,0.462817,1
2.56407,-0.948499,1
-0.070372,2.63159,1
-0.366457,4.31303,1
